input:a:0,output:b:0
66.85372760140866,133.70745520281733
3.415140033868236,6.830280067736472
42.381752994564046,84.76350598912809
9.295852391356352,18.591704782712704
7.577712441198836,15.155424882397671
82.61358869010795,165.2271773802159
43.600614397136226,87.20122879427245
38.51740355403632,77.03480710807264
70.30742678478312,140.61485356956624
63.003745926947786,126.00749185389557
68.06059439403917,136.12118878807834
48.8773773379427,97.7547546758854
59.45964375126038,118.91928750252076
81.45820204617142,162.91640409234284
67.06959705639858,134.13919411279716
25.235948239240123,50.47189647848025
86.20940017190225,172.4188003438045
58.82693943722354,117.65387887444707
80.32497223103815,160.6499444620763
79.00736960146031,158.01473920292062
51.59420804953746,103.18841609907491
80.5709806025132,161.1419612050264
34.34026135679113,68.68052271358226
38.84845589394506,77.69691178789012
3.8523036400529453,7.704607280105891
25.865364634811694,51.73072926962339
94.35473938864793,188.70947877729586
42.97020976216671,85.94041952433342
63.163772261463045,126.32754452292609
11.664208939696795,23.32841787939359
27.745758951670307,55.491517903340615
83.39032261924507,166.78064523849014
12.796321792554288,25.592643585108576
55.9174292017611,111.8348584035222
90.73778039591133,181.47556079182266
63.6545298308142,127.3090596616284
19.059767717950216,38.11953543590043
86.21207481012893,172.42414962025785
8.255030017625142,16.510060035250284
79.3073675254546,158.6147350509092
63.02805810500567,126.05611621001134
28.75386810406916,57.50773620813832
50.833789051197144,101.66757810239429
84.30372130269585,168.6074426053917
49.782488729864916,99.56497745972983
36.929294976454315,73.85858995290863
66.32705933298124,132.65411866596247
53.89431378783275,107.7886275756655
71.97578070041222,143.95156140082443
89.8705946164172,179.7411892328344
28.130975173010896,56.26195034602179
70.60213884987616,141.2042776997523
35.981938711198126,71.96387742239625
83.85636024198922,167.71272048397844
23.33770228045786,46.67540456091572
34.687093255258105,69.37418651051621
60.80865585764771,121.61731171529541
17.089405795336,34.178811590672
17.80869646860481,35.61739293720962
32.52830117608975,65.0566023521795
69.18571309339725,138.3714261867945
23.419846844113547,46.839693688227094
76.98266532218248,153.96533064436497
54.40316319824935,108.8063263964987
90.62491269443689,181.24982538887377
44.24473631074871,88.48947262149743
50.445721157972855,100.89144231594571
68.56883047476038,137.13766094952075
2.0779307093676036,4.155861418735207
28.43966249051989,56.87932498103978
46.62091387112205,93.2418277422441
39.32926683793212,78.65853367586423
1.1151416554239235,2.230283310847847
65.16325254311084,130.3265050862217
15.95140870966537,31.90281741933074
48.15841078216575,96.3168215643315
70.13901412465735,140.2780282493147
23.265632146252678,46.531264292505355
2.449464074136376,4.898928148272752
15.675286636270291,31.350573272540583
82.82680117402428,165.65360234804857
3.025245706898849,6.050491413797698
55.96771596073524,111.93543192147048
52.66329766768079,105.32659533536157
7.82838390432079,15.65676780864158
4.739219933352922,9.478439866705845
85.89873123201592,171.79746246403184
82.04263585610407,164.08527171220814
0.36407592099358954,0.7281518419871791
92.94815779147243,185.89631558294485
33.571383889043084,67.14276777808617
24.719673178512114,49.43934635702423
77.53523447453207,155.07046894906415
76.94388177139426,153.88776354278852
78.60091822888755,157.2018364577751
73.80260011594831,147.60520023189662
24.650283903545155,49.30056780709031
65.99098686452301,131.98197372904602
88.70134413610607,177.40268827221215
29.99118340421235,59.9823668084247
5.492740705725718,10.985481411451437
18.887634599847992,37.775269199695984
54.585967117269604,109.17193423453921
87.65062761182915,175.3012552236583
39.51214661639845,79.0242932327969
94.51061282001021,189.02122564002042
98.34056023965636,196.6811204793127
2.730201015683764,5.460402031367528
29.157162778601553,58.314325557203105
35.90998495426201,71.81996990852402
5.420026057495608,10.840052114991217
14.794944197699756,29.589888395399512
46.79266028817308,93.58532057634616
23.585674218393425,47.17134843678685
77.35353252588544,154.70706505177088
44.7305798050752,89.4611596101504
36.72265541995896,73.44531083991792
66.73082015820943,133.46164031641885
88.05495630534789,176.10991261069577
98.8363157988996,197.6726315977992
78.08433997310298,156.16867994620597
55.165534069260225,110.33106813852045
78.3955822655805,156.791164531161
44.28164329001662,88.56328658003324
21.31468594288065,42.6293718857613
1.3178213517010207,2.6356427034020413
8.345601821495707,16.691203642991415
59.40631286987673,118.81262573975346
1.7140021142830641,3.4280042285661283
14.93869733094182,29.87739466188364
2.9457949714005838,5.8915899428011675
80.3864167915722,160.7728335831444
11.991756590750391,23.983513181500783
23.39187464117313,46.78374928234626
6.869913755553769,13.739827511107539
26.94196048276445,53.8839209655289
21.750118723103974,43.50023744620795
75.52096463362724,151.0419292672545
57.80593530285502,115.61187060571004
1.3654764291009758,2.7309528582019515
96.10634047107627,192.21268094215253
86.77782555810431,173.55565111620862
64.33007077584311,128.66014155168622
13.7173367723475,27.434673544695
59.949210761023764,119.89842152204753
65.15149135469451,130.30298270938903
95.12556527800974,190.2511305560195
4.505361041876421,9.010722083752842
8.405036279311807,16.810072558623613
30.024352305407387,60.048704610814774
92.96752988519167,185.93505977038333
8.074175068595723,16.148350137191446
49.709862071090996,99.41972414218199
48.92200641372464,97.84401282744928
38.19825266294114,76.39650532588227
14.11558801933972,28.23117603867944
72.9117944525849,145.8235889051698
37.80387910204128,75.60775820408256
13.346363228183211,26.692726456366422
4.059627643940667,8.119255287881334
79.612264941963,159.224529883926
11.476922778733146,22.95384555746629
11.845908690629326,23.69181738125865
26.36232018656961,52.72464037313922
41.610590876307526,83.22118175261505
40.85718207774015,81.7143641554803
50.11831683450343,100.23663366900686
87.70868408932611,175.41736817865223
88.98794403608777,177.97588807217554
1.9953934328596157,3.9907868657192314
48.09743057935982,96.19486115871965
5.442260477870153,10.884520955740307
77.2655615922599,154.5311231845198
67.20929601506703,134.41859203013405
27.634703013113736,55.26940602622747
34.04541221195084,68.09082442390168
94.43577447994649,188.87154895989298
21.25820305326761,42.51640610653522
32.295610286102495,64.59122057220499
57.99399430543222,115.98798861086443
10.699036324119627,21.398072648239253
56.754975966232955,113.50995193246591
72.71311915322005,145.4262383064401
91.07774566004893,182.15549132009787
54.37449948847974,108.74899897695948
96.4086675639713,192.8173351279426
98.68886024254093,197.37772048508185
17.110856078120563,34.221712156241125
7.5765131678016795,15.153026335603359
74.05244616087109,148.10489232174217
37.72423009438789,75.44846018877578
74.66848786054346,149.33697572108693
34.113583887784024,68.22716777556805
6.739721604744197,13.479443209488394
34.540155091944555,69.08031018388911
89.70062625572429,179.40125251144858
91.17434481360436,182.34868962720873
41.98275058342428,83.96550116684855
15.357994538149299,30.715989076298598
47.6639025222737,95.3278050445474
9.345124461802845,18.69024892360569
65.27284719680942,130.54569439361885
7.581155443867171,15.162310887734343
71.27484143268083,142.54968286536166
10.949924353979357,21.899848707958714
95.0338545234409,190.0677090468818
95.84213466974714,191.68426933949428
46.577151954458394,93.15430390891679
70.0220663380798,140.0441326761596
92.79658787741471,185.59317575482942
43.293263507618796,86.58652701523759
68.58173764958234,137.16347529916467
95.07827103448989,190.15654206897977
30.38790987891834,60.77581975783668
72.58571546477911,145.17143092955823
14.458722009480807,28.917444018961614
26.87928719871652,53.75857439743304
86.77158061786314,173.54316123572627
13.109196102529197,26.218392205058393
47.64461661711542,95.28923323423084
50.17265428779615,100.3453085755923
6.247410741062365,12.49482148212473
55.45248051848044,110.90496103696088
49.33948866831051,98.67897733662102
82.52777996123058,165.05555992246116
58.4566572064668,116.9133144129336
94.48465815356556,188.96931630713112
70.40604637633443,140.81209275266886
3.17235199648489,6.34470399296978
10.01921494350535,20.0384298870107
50.235203386687274,100.47040677337455
94.45591119316681,188.91182238633363
47.04594561884626,94.09189123769252
2.692176427471149,5.384352854942298
89.45478812934938,178.90957625869876
49.8271125853357,99.6542251706714
90.39778096641638,180.79556193283275
30.763910941571126,61.52782188314225
16.9193701617965,33.838740323593
55.32413590408459,110.64827180816918
22.99353867844316,45.98707735688632
96.88442495562556,193.76884991125112
91.80862133718851,183.61724267437702
85.42372055830208,170.84744111660416
35.333429871353225,70.66685974270645
75.52928665882887,151.05857331765773
26.336630476046718,52.673260952093436
2.9715328263848595,5.943065652769719
94.50392990188882,189.00785980377765
33.77081480615375,67.5416296123075
32.28734316109768,64.57468632219536
93.8414385248923,187.6828770497846
94.33517094122378,188.67034188244756
17.051388471136665,34.10277694227333
92.17993849016504,184.35987698033009
40.437843194580545,80.87568638916109
33.65082421060771,67.30164842121542
14.939927831042098,29.879855662084196
1.8502754152261103,3.7005508304522206
5.556983304195184,11.113966608390369
23.335642093151463,46.67128418630293
30.46124036777457,60.92248073554914
51.117354973614326,102.23470994722865
2.0569813563251937,4.1139627126503875
77.08965195033629,154.17930390067258
67.71269582190409,135.42539164380818
69.02490818068362,138.04981636136725
91.98061855440497,183.96123710880994
68.42173238936294,136.8434647787259
73.16736503915429,146.33473007830858
70.70066762502492,141.40133525004984
58.353786424154755,116.70757284830951
9.171766127178527,18.343532254357054
78.55963801692447,157.11927603384893
70.58314400305464,141.16628800610928
32.14750218085217,64.29500436170434
82.69230804964381,165.38461609928763
63.69617201206887,127.39234402413774
77.36776944809478,154.73553889618955
36.648005465412815,73.29601093082563
0.3948869041055292,0.7897738082110584
33.767845221689676,67.53569044337935
73.46398083762632,146.92796167525265
67.65056708358388,135.30113416716776
86.09506991617377,172.19013983234754
43.10456167555199,86.20912335110398
84.8145572602516,169.6291145205032
49.84045756631536,99.68091513263072
88.36730221828381,176.73460443656762
62.71519065138011,125.43038130276022
20.95628634049005,41.9125726809801
77.64364136479901,155.28728272959802
33.964117381403995,67.92823476280799
38.44317020504504,76.88634041009009
62.27726646943243,124.55453293886487
91.12110233582978,182.24220467165955
43.24106107252842,86.48212214505683
81.29877308091383,162.59754616182767
50.10546428019846,100.21092856039692
71.83236230498053,143.66472460996107
47.349506564633174,94.69901312926635
83.03884188372278,166.07768376744556
30.28116378225055,60.5623275645011
31.79117463068809,63.58234926137618
99.37836314955283,198.75672629910565
60.44076754739379,120.88153509478758
68.52434545464256,137.0486909092851
62.754051974142456,125.50810394828491
75.14069675524082,150.28139351048165
39.03517079108201,78.07034158216402
73.80084210470315,147.6016842094063
57.1334983940292,114.2669967880584
71.11912284416833,142.23824568833666
62.79345768449889,125.58691536899778
33.368616242818305,66.73723248563661
67.78790967780456,135.57581935560913
60.36753754474813,120.73507508949626
67.83431621640665,135.6686324328133
57.33812488596596,114.67624977193192
76.58305689069999,153.16611378139999
61.6487726081684,123.2975452163368
94.77334875708846,189.5466975141769
6.131398163007429,12.262796326014858
45.52945090366589,91.05890180733178
21.911092306000757,43.822184612001514
26.984253596201203,53.968507192402406
29.327515828594052,58.655031657188104
69.00771661465932,138.01543322931863
46.86755767383596,93.73511534767192
55.39718749838324,110.79437499676648
95.12410649807437,190.24821299614874
92.09560560371234,184.1912112074247
11.504863410005782,23.009726820011565
23.93609792713226,47.87219585426452
45.59591847899799,91.19183695799597
29.48217332927088,58.96434665854176
84.08520110157866,168.17040220315732
86.54859777023576,173.09719554047152
42.60188278294619,85.20376556589238
73.29096939224493,146.58193878448986
74.37157489532132,148.74314979064263
50.4154535323703,100.8309070647406
35.63267801824963,71.26535603649926
5.642224588868894,11.284449177737788
7.3431430393313235,14.686286078662647
93.76687712713736,187.53375425427473
80.26315128517716,160.52630257035432
32.11392881108202,64.22785762216404
97.22207328716453,194.44414657432907
64.75649065319669,129.51298130639339
91.33045370362164,182.6609074072433
2.858790589961846,5.717581179923692
84.70507169053224,169.41014338106447
43.265033091382676,86.53006618276535
90.09951628138928,180.19903256277857
5.281981020197279,10.563962040394559
29.41865411854313,58.83730823708626
20.94368850887218,41.88737701774436
63.185122456063915,126.37024491212783
36.631400151552654,73.26280030310531
69.34548594259284,138.6909718851857
58.475629243251625,116.95125848650325
20.744679025039325,41.48935805007865
54.310748108621695,108.62149621724339
99.24378206263495,198.4875641252699
55.97906328404324,111.95812656808648
43.61280425583013,87.22560851166025
39.75935856890685,79.5187171378137
79.71558827755126,159.43117655510252
29.50392028984745,59.0078405796949
37.94670784587226,75.89341569174452
49.06650239119611,98.13300478239222
89.99944443826182,179.99888887652364
33.35995922816535,66.7199184563307
5.968747639010353,11.937495278020705
3.021221529180451,6.042443058360902
4.905445542283049,9.810891084566098
37.82301094316948,75.64602188633896
1.861347625130838,3.722695250261676
61.411879419162396,122.82375883832479
89.06729173723747,178.13458347447494
38.44914868428041,76.89829736856082
75.71952008930828,151.43904017861655
47.58077240182502,95.16154480365005
1.6442615497319846,3.288523099463969
23.980640605438875,47.96128121087775
14.180280129023659,28.360560258047318
38.71714571695394,77.43429143390787
85.63891245198695,171.2778249039739
96.28985421317905,192.5797084263581
30.054535510324975,60.10907102064995
87.82681152450762,175.65362304901524
60.35739003056532,120.71478006113064
7.705866520610572,15.411733041221144
65.29995279322148,130.59990558644296
99.28675865363492,198.57351730726984
0.3220067856051112,0.6440135712102224
56.110353783575775,112.22070756715155
0.40589330000697643,0.8117866000139529
5.848655823002202,11.697311646004405
35.09186066368245,70.1837213273649
41.39975768456716,82.79951536913433
99.3458627647367,198.6917255294734
53.18327574659343,106.36655149318686
80.12453308570304,160.24906617140607
14.204111578740331,28.408223157480663
30.655736736302142,61.311473472604284
41.094073455196536,82.18814691039307
22.499538026385945,44.99907605277189
68.22084906778184,136.44169813556368
50.41218608688097,100.82437217376194
30.803486982762017,61.606973965524034
29.586097120846865,59.17219424169373
6.459566027401031,12.919132054802063
93.66766710452042,187.33533420904084
58.5487733564843,117.0975467129686
31.494046138653566,62.98809227730713
41.250377442876825,82.50075488575365
73.26761138325284,146.53522276650568
76.19361020484698,152.38722040969395
60.94347455134439,121.88694910268877
83.45604190455145,166.9120838091029
62.23309505276191,124.46619010552382
19.15112242006539,38.30224484013078
52.313513911244,104.627027822488
40.3499930405276,80.6999860810552
71.47396299755377,142.94792599510754
19.38406886543762,38.76813773087524
95.36890331454204,190.73780662908408
98.74824506292437,197.49649012584874
27.704579864042213,55.409159728084425
68.85999501406536,137.71999002813072
50.04595746632289,100.09191493264578
9.926967056840386,19.853934113680772
65.6436876818415,131.287375363683
35.890066688495104,71.78013337699021
2.388989538558761,4.777979077117522
59.76436970753517,119.52873941507033
35.32770327064247,70.65540654128495
60.55079797173036,121.10159594346072
10.171388718266384,20.342777436532767
75.2535903721295,150.507180744259
43.744930415751824,87.48986083150365
77.28165905846801,154.56331811693602
45.24494273651246,90.48988547302493
76.78131611435184,153.56263222870368
8.77731441925096,17.55462883850192
47.50009080467138,95.00018160934276
2.8619394041651147,5.723878808330229
84.58330894080734,169.16661788161468
92.4318592356143,184.8637184712286
55.129647283765706,110.25929456753141
38.56543508955688,77.13087017911376
55.66450000993763,111.32900001987527
7.80236515218834,15.60473030437668
63.46967538603619,126.93935077207237
82.91492763537403,165.82985527074806
41.76097126349606,83.52194252699212
97.06220077871842,194.12440155743684
9.462063495955364,18.92412699191073
92.55071125503399,185.10142251006798
84.35791907198599,168.71583814397198
98.9277390137013,197.8554780274026
78.38498710630266,156.76997421260532
37.133403133580444,74.26680626716089
94.78612814493853,189.57225628987706
30.65755359282123,61.31510718564246
9.070182484737167,18.140364969474334
36.4340210934069,72.8680421868138
39.42672425353787,78.85344850707574
38.65750639074654,77.31501278149308
28.578608854411726,57.15721770882345
26.584910354077916,53.16982070815583
7.8728178498623125,15.745635699724625
13.891242813013827,27.782485626027654
31.99621707719764,63.99243415439528
1.8248230093335538,3.6496460186671076
41.00753490734766,82.01506981469532
40.511272132168486,81.02254426433697
2.667423417155612,5.334846834311224
52.76762352632885,105.5352470526577
68.035663199672,136.071326399344
59.315318619813496,118.63063723962699
83.49568927415197,166.99137854830394
49.557046450893715,99.11409290178743
36.430134442416474,72.86026888483295
21.461056212394436,42.92211242478887
18.675331778734172,37.350663557468344
36.131030298536594,72.26206059707319
26.774353956440223,53.548707912880445
24.824968895346654,49.64993779069331
25.64866189478736,51.29732378957472
17.893057863254246,35.78611572650849
23.48383435441974,46.96766870883948
68.63675516071275,137.2735103214255
45.753087588781995,91.50617517756399
7.492379644415658,14.984759288831317
39.270860543240914,78.54172108648183
69.18670356638401,138.37340713276802
92.3963918887374,184.7927837774748
42.00723040827027,84.01446081654053
49.27029257232128,98.54058514464256
58.84881952694262,117.69763905388524
45.78328353373852,91.56656706747704
24.17758768273356,48.35517536546712
57.41696887844267,114.83393775688533
27.816920193058937,55.633840386117875
67.71368524786138,135.42737049572276
92.115679177795,184.23135835559
71.04072719940343,142.08145439880687
48.763239855798744,97.52647971159749
41.82119774683076,83.64239549366152
48.44402592692898,96.88805185385796
23.02265640803247,46.04531281606494
73.50320970600141,147.00641941200283
15.680807394810802,31.361614789621605
49.112847605182175,98.22569521036435
57.03632628583365,114.0726525716673
73.56065131407865,147.1213026281573
53.49979738905305,106.9995947781061
87.77149409828567,175.54298819657134
41.40518469693495,82.8103693938699
99.0425272332762,198.0850544665524
38.1329914445034,76.2659828890068
48.09524695128573,96.19049390257146
94.86782634452766,189.7356526890553
97.81298449428836,195.62596898857672
56.898063220564644,113.79612644112929
90.5933553776118,181.1867107552236
6.255678081920957,12.511356163841914
25.654509157754845,51.30901831550969
98.29251917284219,196.58503834568438
78.0423658351894,156.0847316703788
19.281787206184966,38.56357441236993
85.6414574593006,171.2829149186012
22.190711530069795,44.38142306013959
17.979142737678487,35.95828547535697
22.35759285046016,44.71518570092032
53.459303479895524,106.91860695979105
45.517035593027835,91.03407118605567
94.59678562132294,189.19357124264587
5.763304532648183,11.526609065296366
2.2848822977240113,4.569764595448023
99.51629588815851,199.03259177631702
93.51780286893182,187.03560573786365
49.55687078484555,99.1137415696911
52.98875465869798,105.97750931739596
49.82497032096694,99.64994064193388
21.349735011162164,42.69947002232433
76.90463278572702,153.80926557145403
15.166159488074538,30.332318976149075
25.93728251386336,51.87456502772672
61.752375979380716,123.50475195876143
7.3864554127480275,14.772910825496055
53.94184674468762,107.88369348937525
27.122488079555897,54.24497615911179
84.49383867169298,168.98767734338597
87.57797512148512,175.15595024297025
75.56485193468485,151.1297038693697
49.17114280786271,98.34228561572542
34.70845196180582,69.41690392361164
80.54181712100382,161.08363424200763
63.07190239901176,126.14380479802352
3.140578830380236,6.281157660760472
77.97760732838998,155.95521465677996
31.148134175523033,62.296268351046066
97.55140776606456,195.1028155321291
34.39096285896718,68.78192571793436
99.8676257112367,199.7352514224734
32.898757326687814,65.79751465337563
72.42001568639171,144.84003137278341
24.863762152421675,49.72752430484335
14.476722494429872,28.953444988859744
97.90384123022557,195.80768246045113
65.50922647956625,131.0184529591325
97.96897910779388,195.93795821558777
38.639647495603455,77.27929499120691
66.41347167891635,132.8269433578327
77.74494941257079,155.48989882514158
60.55263354810562,121.10526709621124
44.53442827548773,89.06885655097545
8.256219955517274,16.512439911034548
83.47104169110362,166.94208338220724
34.07653828200975,68.1530765640195
88.17215841191002,176.34431682382004
3.9748536172539817,7.949707234507963
17.69061681853874,35.38123363707748
23.68897623418983,47.37795246837966
89.38725890757253,178.77451781514506
6.738469869277274,13.476939738554549
6.832027493957094,13.664054987914188
24.55611665389258,49.11223330778516
24.938862752759672,49.877725505519344
82.42113686255814,164.84227372511629
76.38799119893885,152.7759823978777
34.13274107885642,68.26548215771284
27.292273501291486,54.58454700258297
71.60398402051149,143.20796804102298
26.065484164830455,52.13096832966091
99.63580675903422,199.27161351806845
55.561082686834126,111.12216537366825
51.51032107045156,103.02064214090312
56.59639116608346,113.19278233216691
82.73277704630384,165.46555409260768
51.82435735626615,103.6487147125323
48.94879388279766,97.89758776559532
6.010909625897742,12.021819251795485
44.35150682053818,88.70301364107635
17.613558334271428,35.227116668542855
62.179139588805796,124.35827917761159
82.55580891400292,165.11161782800585
83.72246940944527,167.44493881889053
81.55057524490844,163.1011504898169
24.725116173147278,49.450232346294555
22.249378090005568,44.498756180011135
18.711364028080514,37.42272805616103
10.048013754822504,20.09602750964501
55.50738543948811,111.01477087897622
23.040986950492748,46.081973900985496
15.46413873197836,30.92827746395672
50.75019043339183,101.50038086678366
28.993246240466608,57.986492480933215
8.688659426185874,17.377318852371747
22.64750539663587,45.29501079327174
3.9677676095611014,7.935535219122203
74.75808193590836,149.51616387181673
38.15369593036066,76.30739186072132
90.90830922582698,181.81661845165397
18.750160015663276,37.50032003132655
62.41271972603194,124.82543945206388
51.03610334752726,102.07220669505452
56.73262830029574,113.46525660059147
3.83913847818409,7.67827695636818
16.167214924543327,32.33442984908665
8.886156647335564,17.77231329467113
81.26294016907534,162.52588033815067
63.90290195098876,127.80580390197753
93.46244248691306,186.92488497382612
35.718871431986855,71.43774286397371
56.69891090772323,113.39782181544646
63.29805988769078,126.59611977538157
96.21771245230147,192.43542490460294
20.020594731128217,40.04118946225643
41.89647593258492,83.79295186516984
94.34715913992069,188.69431827984138
19.69886638286198,39.39773276572396
90.5651779975939,181.1303559951878
36.817022721526236,73.63404544305247
79.33776232545135,158.6755246509027
19.862358417058545,39.72471683411709
82.9512541630677,165.9025083261354
34.27630108392362,68.55260216784724
32.04765510888949,64.09531021777897
36.008459817191806,72.01691963438361
63.95918942764076,127.91837885528152
91.07001389487893,182.14002778975785
73.39537998894944,146.7907599778989
67.10658699041865,134.2131739808373
52.43778873839142,104.87557747678284
93.34418076762945,186.6883615352589
76.49295349421499,152.98590698842997
71.8885472695147,143.7770945390294
68.2162556980061,136.4325113960122
20.949007843073087,41.898015686146174
68.58059735303667,137.16119470607333
1.9219240945019367,3.8438481890038734
98.79997433778385,197.5999486755677
80.99954923360568,161.99909846721135
66.0068930918092,132.0137861836184
63.85020544082948,127.70041088165895
28.858517465273348,57.717034930546696
31.74548647984211,63.49097295968422
95.70212178143693,191.40424356287386
5.492213807045177,10.984427614090354
94.75701549719125,189.5140309943825
76.7444577343869,153.4889154687738
69.87267882449892,139.74535764899784
62.05258891480111,124.10517782960223
10.801499409598492,21.602998819196984
83.48485947058138,166.96971894116277
90.33278346917545,180.6655669383509
83.0274814450615,166.054962890123
71.22008571967211,142.44017143934423
15.17017409390985,30.3403481878197
28.170374071185357,56.340748142370714
37.621867426953635,75.24373485390727
44.39006874843253,88.78013749686507
67.76160322629627,135.52320645259255
56.83762977136022,113.67525954272044
25.674681025582423,51.349362051164846
15.307398566861231,30.614797133722462
52.95665836884233,105.91331673768465
23.27116634739925,46.5423326947985
43.36623741488971,86.73247482977942
10.291802833951436,20.583605667902873
2.6239345747104403,5.247869149420881
70.05584264215486,140.11168528430971
88.68765752798308,177.37531505596615
76.91638318179625,153.8327663635925
79.80473382676865,159.6094676535373
53.676573849575824,107.35314769915165
82.8830471263272,165.7660942526544
75.87214798292729,151.74429596585458
45.67636894290544,91.35273788581088
53.34842497342974,106.69684994685949
34.52177477251871,69.04354954503742
30.682424875260995,61.36484975052199
87.01343486790793,174.02686973581586
40.45718076764735,80.9143615352947
38.7075550947992,77.4151101895984
94.56207210911394,189.12414421822788
80.59539679857268,161.19079359714536
59.246928978136005,118.49385795627201
91.51591525469665,183.0318305093933
