input:a:0,output:b:0
96.81258186865732,193.62516373731464
20.009631970123365,40.01926394024673
41.56818660564342,83.13637321128684
28.862007553631663,57.72401510726333
90.07237509638776,180.14475019277552
62.41870911093036,124.83741822186072
80.57211795715588,161.14423591431176
43.00924006660599,86.01848013321198
28.97191318242146,57.94382636484292
15.929068109253885,31.85813621850777
78.5776125083638,157.1552250167276
76.60824469705231,153.21648939410463
97.68102945612466,195.36205891224932
96.74460748169741,193.48921496339483
74.44722791779196,148.89445583558393
23.257816950607047,46.515633901214095
35.491875740240616,70.98375148048123
9.300789964317936,18.60157992863587
35.27748717516872,70.55497435033745
8.94265982713497,17.88531965426994
96.2430966779397,192.4861933558794
64.16015956698025,128.3203191339605
78.08647211322686,156.17294422645372
79.59233144401082,159.18466288802165
47.538550210738926,95.07710042147785
95.5127437533951,191.0254875067902
78.07031197809061,156.14062395618123
44.01169394687753,88.02338789375506
53.847363026429754,107.69472605285951
62.13214061416542,124.26428122833084
72.80332288814095,145.6066457762819
46.06864294347661,92.13728588695322
82.87280877308876,165.74561754617753
1.3695273652804207,2.7390547305608415
11.17343484043144,22.34686968086288
36.70350052833555,73.4070010566711
90.57036434343291,181.14072868686583
97.49384058470898,194.98768116941795
65.85968503702824,131.71937007405649
6.356672630574279,12.713345261148557
79.26118910945284,158.5223782189057
48.62987977350585,97.2597595470117
92.56014187453877,185.12028374907754
34.366983480417765,68.73396696083553
87.25971423739624,174.51942847479248
17.41706993613481,34.83413987226962
15.4667173135987,30.9334346271974
13.475410816583,26.950821633166
45.50712567062655,91.0142513412531
72.05758288785852,144.11516577571703
62.27350264324235,124.5470052864847
30.976004521046175,61.95200904209235
63.812283646465005,127.62456729293001
9.536833020735457,19.073666041470915
46.21192694677061,92.42385389354122
83.547149685408,167.094299370816
85.2578063586938,170.5156127173876
72.08197379885229,144.16394759770458
62.58037078025139,125.16074156050279
28.601475714462797,57.202951428925594
1.7025142277951488,3.4050284555902977
17.64554130827698,35.29108261655396
44.62648706412473,89.25297412824946
75.77349596153839,151.54699192307677
59.976856310024786,119.95371262004957
29.02305835763953,58.04611671527906
49.16603040052333,98.33206080104667
88.0055778571975,176.011155714395
84.18553958184629,168.37107916369257
65.5693787837746,131.1387575675492
19.19063093799771,38.38126187599542
3.756834704826284,7.513669409652568
64.03513584098563,128.07027168197126
45.48557138674306,90.97114277348612
76.46045818499962,152.92091636999925
9.05855968443242,18.11711936886484
48.70890967044198,97.41781934088397
42.68015879401869,85.36031758803738
9.277385614069223,18.554771228138446
2.9417285155828976,5.883457031165795
14.218100868162143,28.436201736324286
98.1106499030305,196.221299806061
15.162468225382952,30.324936450765904
56.2566160288414,112.5132320576828
11.03453773002563,22.06907546005126
29.89817203609918,59.79634407219836
62.087293960990955,124.17458792198191
46.25807362732557,92.51614725465114
69.54383136561135,139.0876627312227
97.39630539392988,194.79261078785976
73.97375338591947,147.94750677183893
64.9960907944614,129.9921815889228
15.649820437797901,31.299640875595802
63.01211126551552,126.02422253103104
48.25895045488561,96.51790090977121
1.204645944482985,2.40929188896597
9.853957827999082,19.707915655998164
20.375053922289975,40.75010784457995
36.01078038945258,72.02156077890515
68.0295831947214,136.0591663894428
58.739164815269106,117.47832963053821
47.236315098468715,94.47263019693743
95.6874137454119,191.3748274908238
21.767825816197373,43.535651632394746
43.36543960313078,86.73087920626156
86.79616809139506,173.59233618279012
6.89080126341477,13.78160252682954
64.14249661271533,128.28499322543067
77.12117263492347,154.24234526984694
86.46787921083089,172.93575842166177
69.70316793909147,139.40633587818294
1.312205882112627,2.624411764225254
26.098018449939076,52.19603689987815
20.11381775926856,40.22763551853712
30.924755104903024,61.84951020980605
74.48561846433613,148.97123692867225
47.31642165595954,94.63284331191907
86.74933447690589,173.49866895381177
62.28290565087935,124.5658113017587
74.08938306072977,148.17876612145955
53.31119451093483,106.62238902186967
63.705792151783044,127.41158430356609
27.228743329032223,54.45748665806445
78.24245584133912,156.48491168267824
99.57277710878456,199.14555421756913
50.083858243914634,100.16771648782927
75.11300611203791,150.22601222407582
15.973265571676654,31.946531143353308
56.337147966327294,112.67429593265459
84.06053051069526,168.12106102139052
8.903875705051334,17.807751410102668
12.489305810557694,24.978611621115387
5.982924603361539,11.965849206723078
51.652983367053636,103.30596673410727
16.66436597466462,33.32873194932924
90.72453897845611,181.44907795691222
22.130751283159377,44.261502566318754
88.00269490410862,176.00538980821725
21.559276850687624,43.11855370137525
26.918901451832745,53.83780290366549
19.054231000806553,38.108462001613105
75.61602798357396,151.23205596714791
43.12079462703841,86.24158925407681
71.09211290268529,142.18422580537057
60.53334127934322,121.06668255868644
94.65134063889168,189.30268127778336
15.876634103250819,31.753268206501637
43.12195437532764,86.24390875065528
12.583458633369682,25.166917266739365
58.50495924091579,117.00991848183158
21.15660258265919,42.31320516531838
61.814423566410326,123.62884713282065
65.76560878317643,131.53121756635286
63.18606919114923,126.37213838229846
42.619178387738856,85.23835677547771
83.92501810543759,167.85003621087517
6.0866370172932065,12.173274034586413
38.00242062328423,76.00484124656846
92.03401742811683,184.06803485623365
74.51834667666489,149.03669335332978
96.41953591232763,192.83907182465526
23.05072002097659,46.10144004195318
10.63246172027733,21.26492344055466
34.72124417178275,69.4424883435655
45.98456528718039,91.96913057436078
40.4774857831726,80.9549715663452
55.46263940329198,110.92527880658396
56.153435837651045,112.30687167530209
70.31260250605126,140.62520501210253
9.61904607623919,19.23809215247838
31.38248896219551,62.76497792439102
73.22448425038517,146.44896850077035
29.6063252440701,59.2126504881402
59.158628443763064,118.31725688752613
55.241795026087026,110.48359005217405
70.13772246899629,140.27544493799257
59.356361271167366,118.71272254233473
42.894592489616656,85.78918497923331
1.391096741745701,2.782193483491402
31.532418186000655,63.06483637200131
16.143738956862762,32.287477913725525
71.59637435002101,143.19274870004202
48.14081466422581,96.28162932845161
33.337900082011615,66.67580016402323
45.00781031199496,90.01562062398992
31.91706826956149,63.83413653912298
66.20901724040341,132.41803448080682
91.04607177600124,182.09214355200248
32.994153584855425,65.98830716971085
49.39939574961657,98.79879149923315
21.863048291174913,43.726096582349825
58.484056484304226,116.96811296860845
17.687935608758,35.375871217516
36.232169991452615,72.46433998290523
17.146445672777823,34.292891345555645
30.35651031674218,60.71302063348436
60.877732038946,121.755464077892
6.489578190611067,12.979156381222134
6.622954611816779,13.245909223633557
11.398376000060894,22.79675200012179
70.2239569801223,140.4479139602446
29.255196337670142,58.510392675340285
75.11683333140141,150.23366666280282
31.99780984532993,63.99561969065986
57.586955793990555,115.17391158798111
84.24122730936585,168.4824546187317
91.26626284516998,182.53252569033995
7.843048690729459,15.686097381458918
51.401788548525616,102.80357709705123
85.69472939496417,171.38945878992834
77.77970221590219,155.55940443180438
93.75056243975828,187.50112487951657
95.10425423755721,190.20850847511443
7.417057485899036,14.834114971798073
44.25921659584085,88.5184331916817
66.17549137318103,132.35098274636206
80.09251446453466,160.18502892906932
54.0672036187253,108.1344072374506
46.5992270745049,93.1984541490098
15.699421571265294,31.398843142530588
2.8921951608248953,5.7843903216497905
45.56485289248052,91.12970578496105
63.41901659486394,126.83803318972788
96.37198218093495,192.7439643618699
82.30390424847982,164.60780849695965
63.14447869707745,126.2889573941549
83.48734442654306,166.97468885308612
22.260572867330353,44.521145734660706
53.82706113320089,107.65412226640179
16.77678114869793,33.55356229739586
59.49559418631558,118.99118837263116
35.996388682895464,71.99277736579093
14.966812119255957,29.933624238511914
25.286337818164682,50.572675636329365
5.998446780317512,11.996893560635025
72.40436220772001,144.80872441544003
64.8710028025828,129.7420056051656
1.313562181859551,2.627124363719102
3.0985688655429056,6.197137731085811
39.49105296020862,78.98210592041724
81.31249079436024,162.6249815887205
87.01930095352999,174.03860190705998
54.15396798735311,108.30793597470623
0.016245003864545637,0.032490007729091275
93.64184853374007,187.28369706748015
63.940276330653234,127.88055266130647
54.621925246445755,109.24385049289151
73.66704117114021,147.33408234228042
85.3331122884396,170.6662245768792
0.8193481333549579,1.6386962667099159
20.23971918569657,40.47943837139314
23.96784717075724,47.93569434151448
73.28403538103356,146.56807076206712
58.269060577355305,116.53812115471061
52.15151876248674,104.30303752497348
68.46330106964237,136.92660213928474
64.24217583083657,128.48435166167314
24.66000204999298,49.32000409998596
69.40774098463645,138.8154819692729
40.07186066454116,80.14372132908233
43.13650744182894,86.27301488365788
15.989683902309293,31.979367804618587
34.4866889068234,68.9733778136468
40.0724904905572,80.1449809811144
6.585190447152267,13.170380894304534
75.29185250383902,150.58370500767805
96.99590326247093,193.99180652494186
66.4877179179076,132.9754358358152
1.4532483445312883,2.9064966890625765
51.29077556268139,102.58155112536278
21.462338285172688,42.924676570345376
95.40591946993376,190.81183893986753
88.42419085225767,176.84838170451533
37.2714634628387,74.5429269256774
85.28995134287753,170.57990268575506
76.64604980739136,153.29209961478273
29.872202408001503,59.744404816003005
32.554089053568866,65.10817810713773
78.14076594299257,156.28153188598515
37.73797232437233,75.47594464874466
68.54499304852806,137.0899860970561
11.572192960752181,23.144385921504362
32.70005216224521,65.40010432449041
82.250118653851,164.500237307702
69.89792467735664,139.79584935471328
59.363205863042545,118.72641172608509
13.305575998613294,26.61115199722659
36.95034133425672,73.90068266851344
86.01016522997979,172.02033045995958
39.43198488588357,78.86396977176715
7.167650369487633,14.335300738975265
31.64590835854949,63.29181671709898
4.155807857379379,8.311615714758759
79.21127461643722,158.42254923287445
29.650084825450485,59.30016965090097
82.8771878414853,165.7543756829706
20.7304393496642,41.4608786993284
3.5822953041238947,7.1645906082477895
12.068659246000891,24.137318492001782
32.79532714909157,65.59065429818314
32.499832440715224,64.99966488143045
30.11314636696766,60.22629273393532
29.526850836789453,59.05370167357891
14.379809308419345,28.75961861683869
48.92964366845726,97.85928733691452
6.694341682265703,13.388683364531406
39.96213080021759,79.92426160043517
87.34333451684859,174.68666903369717
5.308404005832434,10.616808011664869
13.361920689767626,26.72384137953525
72.35024940829331,144.70049881658662
40.77926729249882,81.55853458499764
46.416969963055166,92.83393992611033
64.42894416204393,128.85788832408787
38.094616775318066,76.18923355063613
10.679427344973313,21.358854689946625
64.00251424750768,128.00502849501535
69.02401958885402,138.04803917770803
93.49183045684438,186.98366091368877
15.231519322016984,30.46303864403397
49.9308088653761,99.8616177307522
26.01956567631829,52.03913135263658
55.27770975433395,110.5554195086679
51.31321770816298,102.62643541632596
62.74006088639369,125.48012177278738
37.202788965683,74.405577931366
73.4291628973455,146.858325794691
45.40772052643263,90.81544105286525
14.927894198175073,29.855788396350146
84.53598338751141,169.07196677502282
63.659256155552036,127.31851231110407
41.64277892310605,83.2855578462121
77.17120847079595,154.3424169415919
28.590140917655205,57.18028183531041
47.20481581628323,94.40963163256646
96.574347027346,193.148694054692
86.86513174455843,173.73026348911685
91.89333375857034,183.78666751714067
74.2191188027306,148.4382376054612
34.34478112551575,68.6895622510315
84.57504589889608,169.15009179779216
44.85118003701852,89.70236007403705
48.457462788292226,96.91492557658445
14.544648565715157,29.089297131430314
21.19724296893194,42.39448593786388
94.54808187547567,189.09616375095135
44.10030126087575,88.2006025217515
46.01407657244438,92.02815314488876
31.025456458599642,62.050912917199284
48.18683758285744,96.37367516571489
35.5004997426915,71.000999485383
73.47690403317858,146.95380806635717
47.657172702920604,95.31434540584121
87.82787989393196,175.65575978786393
31.241162284260803,62.482324568521605
28.007512407741807,56.01502481548361
42.58525612254199,85.17051224508398
64.9138948159283,129.8277896318566
89.61750575343316,179.23501150686633
2.2803681764179906,4.560736352835981
93.98583175386943,187.97166350773887
22.186626539229447,44.373253078458895
68.75024460389582,137.50048920779165
17.17699724677394,34.35399449354788
69.51591858784218,139.03183717568436
78.42242389789894,156.84484779579788
51.952693472973934,103.90538694594787
23.99252460791611,47.98504921583222
77.74175406520052,155.48350813040105
97.98486739495934,195.96973478991868
1.5614003478702232,3.1228006957404464
16.08138259160412,32.16276518320824
80.35515268031989,160.71030536063978
8.153232851419311,16.306465702838622
80.23783480506414,160.47566961012828
66.69991619823125,133.3998323964625
72.13814027109954,144.2762805421991
99.77111393424013,199.54222786848027
94.58426650563365,189.1685330112673
23.002380550165803,46.004761100331606
77.58824532517058,155.17649065034115
71.261472413272,142.522944826544
18.457992014861368,36.915984029722736
23.149080594530012,46.298161189060025
66.3192514785242,132.6385029570484
80.66753586365657,161.33507172731314
97.41675793085392,194.83351586170784
72.92586822464907,145.85173644929813
10.486322138546244,20.97264427709249
62.402162181754214,124.80432436350843
81.34277690422643,162.68555380845285
69.4241925196186,138.8483850392372
27.825482054965477,55.65096410993095
69.99534556892482,139.99069113784964
15.578475619070108,31.156951238140216
47.16377853786485,94.3275570757297
52.76598386383038,105.53196772766076
71.72904016732052,143.45808033464104
77.86026513977204,155.72053027954408
76.22030559663233,152.44061119326466
70.25579088574325,140.5115817714865
45.0205043761086,90.0410087522172
22.665608603612174,45.33121720722435
59.63841999503621,119.27683999007242
38.3584256651191,76.7168513302382
15.330209769205915,30.66041953841183
73.27426334051881,146.54852668103763
66.46441718662507,132.92883437325014
81.00112420762183,162.00224841524366
71.03342547141536,142.0668509428307
16.20872353274838,32.41744706549676
48.21434879522101,96.42869759044201
83.26986359098892,166.53972718197784
46.87882095715169,93.75764191430338
79.19824112178732,158.39648224357464
46.91236426232598,93.82472852465196
59.244018931131336,118.48803786226267
73.74515696440628,147.49031392881255
68.57514562624324,137.15029125248648
65.10303656990139,130.20607313980278
60.0937950333989,120.1875900667978
32.76820000452396,65.53640000904792
27.345431776378238,54.690863552756475
46.406399063532625,92.81279812706525
64.1148248482277,128.2296496964554
36.38194530186494,72.76389060372988
35.83294859613899,71.66589719227798
17.084591250193093,34.169182500386185
65.48858632781679,130.97717265563358
17.321531810141,34.643063620282
53.61125393789206,107.22250787578412
36.986359968979656,73.97271993795931
83.92155479183613,167.84310958367226
97.11144669761417,194.22289339522834
50.408062050441636,100.81612410088327
56.32179668383359,112.64359336766718
98.586102246753,197.172204493506
12.866971492450885,25.73394298490177
20.22199111484879,40.44398222969758
10.874462414263897,21.748924828527795
14.548003430603206,29.096006861206412
83.69364400630312,167.38728801260623
76.8174543136417,153.6349086272834
53.46055100601998,106.92110201203997
52.72965467786602,105.45930935573205
12.24483502985957,24.48967005971914
98.03001817966562,196.06003635933124
45.60741698892825,91.2148339778565
93.8177692021029,187.6355384042058
6.09613822299716,12.19227644599432
93.6055669508577,187.2111339017154
0.8346427129040435,1.669285425808087
87.41959616119236,174.83919232238472
38.79326645498582,77.58653290997164
76.70395174369679,153.40790348739358
8.925127688449452,17.850255376898904
92.87376674095398,185.74753348190796
78.48379844619907,156.96759689239815
40.19088665815869,80.38177331631738
94.85303269550431,189.70606539100862
53.518093408841025,107.03618681768205
39.075096112835396,78.15019222567079
22.771425675523062,45.542851351046124
48.35736274773842,96.71472549547684
47.02591231845524,94.05182463691048
41.01592509849722,82.03185019699444
1.3705850228832195,2.741170045766439
34.83818570352827,69.67637140705654
96.37827427225515,192.7565485445103
26.089697383072995,52.17939476614599
69.08609007971226,138.17218015942453
58.92834901643164,117.85669803286328
58.08216063018825,116.1643212603765
36.39066369549846,72.78132739099692
50.0334640106823,100.0669280213646
83.05326830881292,166.10653661762584
12.624694913658308,25.249389827316616
75.49607752908642,150.99215505817284
19.865804893020467,39.731609786040934
32.71405877939396,65.42811755878792
44.71174529050346,89.42349058100692
70.04362331840412,140.08724663680823
79.45684215068357,158.91368430136714
0.2267467636720144,0.4534935273440288
36.90706944047921,73.81413888095842
85.3323886055798,170.6647772111596
50.10540903237227,100.21081806474454
8.129223745018056,16.25844749003611
97.74631376562259,195.49262753124518
98.10171554703683,196.20343109407366
30.239890647727684,60.47978129545537
64.26921461193075,128.5384292238615
95.98067378100154,191.96134756200308
62.95699173984838,125.91398347969675
73.86327015089836,147.72654030179672
27.06835600505303,54.13671201010606
28.783465527556963,57.566931055113926
55.84058847496188,111.68117694992377
11.499622369358287,22.999244738716573
11.001340164115458,22.002680328230916
80.39946655469107,160.79893310938215
48.89848455342294,97.79696910684588
43.08037050281443,86.16074100562886
45.566666871674244,91.13333374334849
75.89932756271102,151.79865512542204
75.02987246401626,150.05974492803253
77.45391499475993,154.90782998951985
86.7454561082716,173.4909122165432
70.5747571973003,141.1495143946006
21.631107545522543,43.262215091045086
0.8464584792830632,1.6929169585661263
15.469078616482623,30.938157232965246
73.08098878685708,146.16197757371415
7.487423085761391,14.974846171522781
75.3872502312429,150.7745004624858
86.53548004569552,173.07096009139104
12.66219019570578,25.32438039141156
58.87601488406836,117.75202976813672
87.54079851704596,175.0815970340919
87.85455152615307,175.70910305230615
79.78682991075466,159.57365982150932
34.69429164675294,69.38858329350587
31.27301215217344,62.54602430434688
5.164430529877395,10.32886105975479
84.04360704222444,168.08721408444887
90.08259154721074,180.16518309442148
97.91781806068714,195.83563612137428
69.43027326626259,138.86054653252518
71.50298666080589,143.00597332161178
87.6730304527631,175.3460609055262
63.87663447411275,127.7532689482255
0.9283930823815734,1.8567861647631467
21.37468410252631,42.74936820505262
73.7659565910946,147.5319131821892
98.78969606284224,197.57939212568448
30.69458510998452,61.38917021996904
34.22565349804637,68.45130699609274
7.342016497229443,14.684032994458885
29.00571890856828,58.01143781713656
6.468663535923868,12.937327071847736
97.73075092297097,195.46150184594194
51.834369620499224,103.66873924099845
60.010035239255465,120.02007047851093
54.59605008100813,109.19210016201626
58.87151454074865,117.7430290814973
23.603299064577886,47.20659812915577
34.84832917696098,69.69665835392196
27.2149552004202,54.4299104008404
31.10531518575487,62.21063037150974
34.17078541451522,68.34157082903045
45.558992779934556,91.11798555986911
43.62293589840822,87.24587179681644
56.875121393173636,113.75024278634727
8.32698146409534,16.65396292819068
74.11296549809454,148.22593099618908
63.18601230109769,126.37202460219538
65.68357133235178,131.36714266470355
3.915453485849807,7.830906971699614
50.61170300297625,101.2234060059525
57.63916870843071,115.27833741686142
14.178248120101733,28.356496240203466
97.79096218530621,195.58192437061243
51.515528548351796,103.03105709670359
20.27947262379106,40.55894524758212
36.144200796762426,72.28840159352485
7.445034475470614,14.890068950941227
80.39549228838813,160.79098457677625
52.28679528581893,104.57359057163787
68.17763151862815,136.3552630372563
12.1350069755786,24.2700139511572
19.9106361854524,39.8212723709048
81.22158576305273,162.44317152610546
92.8789694362191,185.7579388724382
57.034291659385985,114.06858331877197
74.74061496269661,149.48122992539322
56.9395807503243,113.8791615006486
63.75869151927566,127.51738303855132
37.46105381819994,74.92210763639989
11.13993042089848,22.27986084179696
29.57182297184149,59.14364594368298
39.33367559321513,78.66735118643027
12.96803044374174,25.93606088748348
98.32029101779082,196.64058203558164
32.508523330531915,65.01704666106383
55.18310972959745,110.3662194591949
92.22435161599324,184.44870323198649
61.59666641195318,123.19333282390636
22.171326479468178,44.342652958936355
17.778595174683034,35.55719034936607
94.84475104479753,189.68950208959507
39.6618521275122,79.3237042550244
66.11851117633594,132.2370223526719
48.280834475379194,96.56166895075839
57.74151298990573,115.48302597981146
93.85790443483883,187.71580886967766
70.74525657770155,141.4905131554031
5.27489991810296,10.54979983620592
2.5099639554951203,5.019927910990241
16.54226703469951,33.08453406939902
10.517072769042057,21.034145538084115
93.81084344779234,187.62168689558467
41.720652454209564,83.44130490841913
11.074727738716117,22.149455477432234
28.492135915508044,56.98427183101609
75.93109642778519,151.86219285557038
85.54106718546197,171.08213437092394
70.95015878892525,141.9003175778505
84.37279146339266,168.74558292678532
61.1713168624895,122.342633724979
73.58159093619435,147.1631818723887
6.787144587510352,13.574289175020704
88.48116804091833,176.96233608183667
23.231712553211338,46.463425106422676
1.2089904774771676,2.417980954954335
8.431510109495655,16.86302021899131
98.70396616424586,197.4079323284917
38.22662215087721,76.45324430175442
43.208872490250286,86.41774498050057
79.68926984915508,159.37853969831016
80.56667354215776,161.13334708431552
31.350542400753888,62.701084801507776
48.43483755497642,96.86967510995284
42.42770697055891,84.85541394111782
89.31348761356635,178.6269752271327
95.88229274863693,191.76458549727386
11.266676368354311,22.533352736708622
23.749712426722446,47.49942485344489
84.50153814431525,169.0030762886305
72.5096564230949,145.0193128461898
7.459821502714059,14.919643005428117
11.5057433483173,23.0114866966346
15.320268418443096,30.64053683688619
4.247430367791994,8.494860735583988
36.94816129142174,73.89632258284348
58.00305383064037,116.00610766128074
3.9292264247229425,7.858452849445885
96.25910531429453,192.51821062858906
76.11584041445627,152.23168082891254
65.81136879324839,131.62273758649678
80.17084156031252,160.34168312062505
62.839717659120254,125.67943531824051
97.50526303991816,195.01052607983632
49.01671363092003,98.03342726184006
6.020703504077707,12.041407008155414
24.451858019634464,48.90371603926893
69.27608152031384,138.55216304062768
39.719223766363264,79.43844753272653
43.65697373560462,87.31394747120925
10.911024526127466,21.822049052254933
25.784362312958976,51.56872462591795
1.451518645783556,2.903037291567112
11.455044962535554,22.91008992507111
64.98766351279541,129.97532702559081
72.33324406384374,144.66648812768747
54.849384726865935,109.69876945373187
82.66893816793058,165.33787633586115
9.047250206834324,18.094500413668648
45.1850757767716,90.3701515535432
72.65871765677578,145.31743531355156
56.24364334985812,112.48728669971624
49.821335631678664,99.64267126335733
93.12644725201194,186.25289450402389
64.6055279909259,129.2110559818518
24.137776895828512,48.275553791657025
51.18918995569493,102.37837991138986
29.556522875244294,59.11304575048859
84.05075024130588,168.10150048261175
89.68872976727712,179.37745953455425
18.080595580274217,36.161191160548434
30.61546026733547,61.23092053467094
56.872447673746585,113.74489534749317
76.04643798830969,152.09287597661938
95.82987285885343,191.65974571770687
98.76559536074214,197.53119072148428
26.025477154955677,52.050954309911354
42.92080378591665,85.8416075718333
18.535550881626495,37.07110176325299
4.335218945613706,8.670437891227412
85.10603658769557,170.21207317539114
90.55783260434967,181.11566520869934
95.01574784073037,190.03149568146074
22.641344540874297,45.28268908174859
8.815613362180109,17.631226724360218
11.538093332485378,23.076186664970756
2.2614132885536598,4.5228265771073195
17.972170982805036,35.94434196561007
27.727821317529312,55.455642635058624
32.221942218704584,64.44388443740917
28.503763472623834,57.00752694524767
25.545424316925256,51.09084863385051
59.099735350261184,118.19947070052237
69.72348168798639,139.44696337597279
44.98881494954489,89.97762989908978
26.548912711120664,53.09782542224133
16.02833365721761,32.05666731443522
77.00216595467758,154.00433190935516
58.76733749508241,117.53467499016482
35.26303871993779,70.52607743987558
26.55495708056118,53.10991416112236
6.247917490748556,12.495834981497111
67.11685409224995,134.2337081844999
83.48309766945862,166.96619533891723
95.0538101849657,190.1076203699314
70.62337125189556,141.24674250379113
99.36668656704998,198.73337313409996
30.11573147969031,60.23146295938062
94.4164580771595,188.832916154319
80.23504286040868,160.47008572081737
69.68272324153423,139.36544648306847
44.47040023111409,88.94080046222818
82.86721998510447,165.73443997020894
69.62101654225117,139.24203308450234
46.362652292910546,92.72530458582109
43.84329750420275,87.6865950084055
20.4078512028143,40.8157024056286
7.2215056104128035,14.443011220825607
79.58837728946891,159.17675457893782
48.37488503286678,96.74977006573356
81.00456890511799,162.00913781023598
36.69390522388029,73.38781044776059
63.16580960193098,126.33161920386196
26.274849085865547,52.549698171731094
2.88034861073333,5.76069722146666
45.158041803158966,90.31608360631793
41.461090388415386,82.92218077683077
60.32484888386559,120.64969776773118
12.393413814157295,24.78682762831459
66.55917969099661,133.11835938199323
69.86251484312317,139.72502968624633
35.961544752852184,71.92308950570437
47.75711504437847,95.51423008875695
53.8530453496017,107.7060906992034
6.479337990718859,12.958675981437718
46.12915461605158,92.25830923210316
8.365758873490192,16.731517746980384
58.98662837271207,117.97325674542414
37.1259173400722,74.2518346801444
93.94750836380135,187.8950167276027
0.05176025710063037,0.10352051420126074
87.31591652455351,174.63183304910703
8.56159885786939,17.12319771573878
26.4920940159441,52.9841880318882
94.04638626109902,188.09277252219803
17.50693424321047,35.01386848642094
30.73861556652384,61.47723113304768
46.412561259243766,92.82512251848753
83.79347737229001,167.58695474458003
6.605474011558399,13.210948023116798
10.786047118270691,21.572094236541382
65.14498122002831,130.28996244005663
8.524375434854804,17.048750869709608
98.19007839699839,196.38015679399678
95.74464204838931,191.48928409677862
76.95219584863233,153.90439169726466
97.32078070896868,194.64156141793737
32.63539488934298,65.27078977868597
